wenzhou_479.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
zhengzhou_739.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
tianjin_760.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
dalian_681.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
xiamen_942.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_5592.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
tianjin_895.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
beijing_1043.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
nanning_219.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chengdu_1970.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
jinan_868.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
hefei_243.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
hefei_935.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
zhengzhou_507.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
hangzhou_559.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
fuzhou_199.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
hangzhou_377.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
zhengzhou_644.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_5867.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
dongguan_248.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
nanning_409.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chongqing_734.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_3853.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
dalian_298.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
taizhou_231.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chengdu_2287.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
hefei_469.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
jinan_659.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
zhengzhou_228.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chengdu_1857.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chengdu_1618.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_4836.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
zhengzhou_494.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_3428.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chengdu_2430.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shijiazhuang_329.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
baoding_56.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wenzhou_788.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wuhan_494.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_7091.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
hohhot_91.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
zhengzhou_429.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
zhengzhou_558.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wuhan_1030.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wuxi_1258.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
guangzhou_725.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
changzhou_233.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
guangzhou_793.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
dongguan_89.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chengdu_1672.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
tangshan_312.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
xiamen_161.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wuxi_790.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
fuzhou_342.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
taiyuan_11.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wenzhou_639.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
hohhot_36.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
changchun_1255.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
dalian_239.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
fuzhou_483.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_6002.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
changsha_240.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
jinan_816.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
beijing_1200.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
taizhou_160.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
jinan_190.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wuxi_876.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
beijing_2398.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wenzhou_81.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_7146.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
xian_918.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
beijing_350.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_5702.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
xiamen_107.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_5419.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_3626.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_7304.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chengdu_2531.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
quanzhou_239.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
harbin_153.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
changchun_814.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chengdu_2591.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chengdu_1139.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
jiaxing_162.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
guiyang_276.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
guangzhou_1041.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shijiazhuang_200.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shijiazhuang_304.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
guangzhou_718.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
changsha_78.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wuhan_565.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
changsha_368.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
tianjin_771.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
zhengzhou_182.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wuhan_694.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
baoding_79.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_4216.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
changchun_638.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
guangzhou_353.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
fuzhou_131.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shijiazhuang_420.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
xiamen_804.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_2291.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
guangzhou_71.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wenzhou_400.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
beijing_1798.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
nantong_102.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shijiazhuang_448.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wuhan_759.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
luoyang_213.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_5769.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
tangshan_512.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
dalian_336.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
dongguan_461.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
harbin_371.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wenzhou_357.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
harbin_602.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
changchun_1016.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chengdu_771.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
nanning_311.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
beijing_1005.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
guangzhou_405.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_2587.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_4223.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wuxi_926.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
dalian_1232.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
beijing_1504.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
nanning_129.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
kunming_297.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
taizhou_457.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
jinan_629.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chengdu_1921.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
guiyang_195.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_5501.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
beijing_699.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_6289.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
dalian_733.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chongqing_234.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_6951.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chengdu_2902.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_2749.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_6562.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
dalian_690.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
yinchuan_3.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
dongguan_37.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
dongguan_9.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
dalian_1536.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chengdu_2315.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
zhengzhou_251.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_2390.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_7445.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chongqing_615.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
guangzhou_163.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
nanning_102.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wuhan_955.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
guangzhou_1014.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
guangzhou_154.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chongqing_139.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
guangzhou_442.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
nanning_221.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
taizhou_481.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wuxi_1393.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chengdu_3005.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
tianjin_1211.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
zhuhai_157.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
zhengzhou_402.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
tianjin_764.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
beijing_1990.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
taiyuan_206.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
yangzhou_161.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
hangzhou_598.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
dongguan_251.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_5953.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
beijing_1087.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wuhan_561.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
taizhou_89.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chengdu_1741.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
changchun_608.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
yangzhou_201.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_5363.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
dongguan_529.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
kunming_301.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
guiyang_157.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
ningbo_509.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
beijing_1971.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
baoding_138.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
quanzhou_213.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
changchun_690.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
jinan_606.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_4711.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chengdu_2085.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
zhengzhou_290.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
changsha_331.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
jiaxing_353.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
changsha_409.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_4154.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chengdu_1979.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
tangshan_591.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
beijing_414.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
nanning_427.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shantou_181.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
guangzhou_973.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
xiamen_360.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shantou_83.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
hefei_627.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wenzhou_543.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wuxi_783.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_3963.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
quanzhou_138.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_6094.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_5719.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
hefei_826.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_2458.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_5356.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
beijing_1478.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
quanzhou_50.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
beijing_1887.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
tianjin_1040.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
zhuhai_1.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_4205.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_5946.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
baoding_210.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
changchun_848.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
xian_1208.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
yangzhou_134.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_6563.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
dongguan_456.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
harbin_553.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
guiyang_167.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
guangzhou_826.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_2248.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wuxi_786.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
tianjin_994.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
hohhot_78.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wuhan_394.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
changzhou_48.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
beijing_718.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_5693.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wuxi_182.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
tianjin_967.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chengdu_2774.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
zhengzhou_161.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
changchun_585.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
beijing_2423.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_5443.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_2034.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
dongguan_12.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
zhengzhou_369.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wuhan_815.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
beijing_1866.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_6520.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
xian_423.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
kunming_218.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
xian_968.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
guangzhou_508.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_4567.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
beijing_1131.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
jinan_284.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
zhengzhou_416.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
hefei_81.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
changsha_355.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
kunming_474.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
beijing_1438.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
taizhou_278.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
beijing_949.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
hefei_800.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
jinan_440.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
dongguan_429.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
changsha_566.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_2292.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
dongguan_170.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
huizhou_41.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
hangzhou_1290.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
hangzhou_913.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wuxi_314.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wuhan_1083.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_6067.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
xian_1027.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
guangzhou_523.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_5427.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
hangzhou_1291.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
tangshan_262.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
xian_1076.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_4772.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
ningbo_626.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
wuhan_669.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
hohhot_71.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_5919.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
luoyang_346.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
hefei_708.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
xian_561.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chengdu_1497.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
jinhua_139.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
yinchuan_114.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chengdu_1667.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
beijing_715.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
hefei_489.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
xuzhou_489.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chengdu_1917.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
jinan_135.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shijiazhuang_472.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_5568.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
changzhou_181.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
luoyang_211.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
xian_1279.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
tianjin_1043.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
nanning_248.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
beijing_2380.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
zhengzhou_804.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
jinan_463.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_6580.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
guangzhou_501.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_4794.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chongqing_354.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
dongguan_500.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
jinan_708.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
chengdu_2367.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
changsha_297.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
jinan_660.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
dalian_1215.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
sanya_46.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
kunming_422.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
shanghai_3790.tif,s1china_check,s2china_check,bhchina,gechina_check,demchina,dsmchina
